"AcceptorConcentration","ElectricField:0","ElectricField:1","ElectricField:2","AugerRecombination","BandGap","BandgapNarrowing","ConductionBandEnergy","DonorConcentration","DopingConcentration","ElectronAffinity","ElectrostaticPotential","ImpactIonization","IntrinsicDensity","LatticeTemperature","QuasiFermiPotential","SpaceCharge","TotalRecombination","ValenceBandEnergy","eAlphaAvalanche","eDensity","eEparallel","eImpactIonization","eMobility","eQuasiFermiPotential","eVelocity","hAlphaAvalanche","hDensity","hEparallel","hImpactIonization","hMobility","hQuasiFermiPotential","hVelocity","srhRecombination","TotalCurrentDensity:0","TotalCurrentDensity:1","TotalCurrentDensity:2","eCurrentDensity:0","eCurrentDensity:1","eCurrentDensity:2","eGradQuasiFermi:0","eGradQuasiFermi:1","eGradQuasiFermi:2","hCurrentDensity:0","hCurrentDensity:1","hCurrentDensity:2","hGradQuasiFermi:0","hGradQuasiFermi:1","hGradQuasiFermi:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-1.4794936597e+00,-3.5825049224e-01,4.2098977398e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0370324279e-01,6.2392669028e+17,5.2392669028e+17,4.0727403846e+00,4.5730036807e-01,1.9985467615e-257,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,5.4299466318e+15,6.5144940281e+12,-1.0204559880e+00,0.0000000000e+00,5.1849674366e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,6.4976134010e-12,1.8777285726e-03,9.0160575638e-271,1.9543707783e+07,0.0000000000e+00,1.9985467615e-257,4.7050000000e+02,2.9402065016e-01,1.1381810211e+06,6.5144940281e+12,-5.6623012168e-09,-1.1538632871e-08,-1.5713203541e-04,-5.9731775522e-09,-1.1571002264e-08,-1.5362616529e-04,1.9824879572e-11,-7.0003669959e-11,-1.3263567909e-06,3.1087633533e-10,3.2369393397e-11,-3.5058701257e-06,-8.1380684798e-02,-1.7301596010e-01,-2.4270164701e+03,1,7.1999996901e-02,1.0000000149e-01,1.0000000149e-01,7.1999996901e-02
1.0000000000e+17,-1.8166722783e+00,-4.3744191131e-01,4.4463321278e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0491241233e-01,5.9948422604e+17,4.9948422604e+17,4.0727403846e+00,4.5609119854e-01,-1.9163457054e-263,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,5.8488599019e+15,6.9862999774e+12,-1.0192468184e+00,0.0000000000e+00,4.9363536616e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,6.8798829933e-12,1.9686571691e-03,-8.6446794693e-277,2.0959136020e+07,0.0000000000e+00,-1.9163457054e-263,4.7050000000e+02,2.9477242224e-01,1.0431206431e+06,6.9862999774e+12,-1.4185134711e-09,-9.8123342419e-09,-1.5746183138e-04,-1.7372270224e-09,-9.8371390655e-09,-1.5396909565e-04,8.4813268866e-11,-8.0059359132e-11,-1.3906918427e-06,3.1871355137e-10,2.4804823592e-11,-3.4927357235e-06,-1.1230113824e-01,-1.8316651631e-01,-2.2241905259e+03,1,7.5000002980e-02,1.0000000149e-01,1.0000000149e-01,7.5000002980e-02
1.0000000000e+17,-2.6212212570e+00,-6.1805320703e-01,4.7897315830e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0636961495e-01,5.7510499384e+17,4.7510499384e+17,4.0727403846e+00,4.5463399591e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,6.9815700316e+15,7.6114739039e+12,-1.0177896158e+00,0.0000000000e+00,4.6812342383e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,7.3318471341e-12,2.0985806590e-03,0.0000000000e+00,2.2834672563e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9535508843e-01,9.6524963532e+05,7.6114739039e+12,6.7493701176e-09,-6.7519327725e-09,-1.5769537139e-04,6.4483855930e-09,-6.7549157761e-09,-1.5421999744e-04,3.1115954712e-10,-7.6063624446e-11,-1.4826242436e-06,3.0098452456e-10,2.9830035844e-12,-3.4753739459e-06,-1.7249596011e-01,-1.9726591895e-01,-2.0583238202e+03,1,7.8000001609e-02,1.0000000149e-01,1.0000000149e-01,7.8000001609e-02
1.0000000000e+17,-3.4257711265e+00,-7.9866600758e-01,5.1331309321e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0782681734e-01,5.5072576157e+17,4.5072576157e+17,4.0727403846e+00,4.5317679353e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,8.1142794528e+15,8.2366476780e+12,-1.0163324134e+00,0.0000000000e+00,4.4261148215e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,7.7838112055e-12,2.2285041102e-03,0.0000000000e+00,2.4710208648e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9593775480e-01,8.8737861041e+05,8.2366476780e+12,1.4917253849e-08,-3.6915298490e-09,-1.5792891150e-04,1.4633997384e-08,-3.6726920423e-09,-1.5447089933e-04,5.3750560726e-10,-7.2068004380e-11,-1.5745566171e-06,2.8325646496e-10,-1.8837806685e-11,-3.4580121724e-06,-2.3269060348e-01,-2.1136516858e-01,-1.8924570779e+03,1,8.1000000238e-02,1.0000000149e-01,1.0000000149e-01,8.1000000238e-02
1.0000000000e+17,-4.2303209959e+00,-9.7927880814e-01,5.4765302812e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.0928401972e-01,5.2634652931e+17,4.2634652931e+17,4.0727403846e+00,4.5171959114e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.2469888739e+15,8.8618214522e+12,-1.0148752110e+00,0.0000000000e+00,4.1709954046e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,8.2357752770e-12,2.3584275614e-03,0.0000000000e+00,2.6585744734e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9652042116e-01,8.0950758550e+05,8.8618214522e+12,2.3085137581e-08,-6.3112692547e-10,-1.5816245161e-04,2.2819609176e-08,-5.9046830852e-10,-1.5472180122e-04,7.6385166741e-10,-6.8072384313e-11,-1.6664889906e-06,2.6552840535e-10,-4.0658616954e-11,-3.4406503990e-06,-2.9288524684e-01,-2.2546441821e-01,-1.7265903355e+03,1,8.3999998868e-02,1.0000000149e-01,1.0000000149e-01,8.3999998868e-02
1.0000000000e+17,-5.8552794963e+00,-1.3370639129e+00,6.0672932481e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.1108580457e-01,5.0264931728e+17,4.0264931728e+17,4.0727403846e+00,4.4991780630e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.1974060843e+16,9.7390678203e+12,-1.0130734262e+00,0.0000000000e+00,3.9067525646e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,8.7769627519e-12,2.5535628126e-03,0.0000000000e+00,2.9217505839e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9697905914e-01,7.4093558738e+05,9.7390678203e+12,3.7051457944e-08,5.2185368889e-09,-1.5812255315e-04,3.6844382376e-08,5.3013530013e-09,-1.5470317201e-04,1.3805428340e-09,-9.9133230483e-12,-1.8049760426e-06,2.0707556778e-10,-8.2816112342e-11,-3.4193811424e-06,-3.7896162606e-01,-2.4191450612e-01,-1.5808307279e+03,1,8.6999997497e-02,1.0000000149e-01,1.0000000149e-01,8.6999997497e-02
1.0000000000e+17,-7.5974475289e+00,-1.7201644245e+00,6.6933955705e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.1293682028e-01,4.7904947848e+17,3.7904947848e+17,4.0727403846e+00,4.4806679059e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.4928907134e+16,1.0652326970e+13,-1.0112224105e+00,0.0000000000e+00,3.6412057138e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,9.3308978536e-12,2.7580145804e-03,0.0000000000e+00,3.1957306322e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9741997981e-01,6.7369185992e+05,1.0652326970e+13,5.1846205815e-08,1.1466724568e-08,-1.5804359170e-04,5.1703399832e-08,1.1594602227e-08,-1.5464603808e-04,2.0529997664e-09,5.5983792138e-11,-1.9501141499e-06,1.4280598322e-10,-1.2787765979e-10,-3.3975536175e-06,-4.6873557703e-01,-2.5870043082e-01,-1.4379432246e+03,1,9.0000003576e-02,1.0000000149e-01,1.0000000149e-01,9.0000003576e-02
1.0000000000e+17,-9.3396112347e+00,-2.1032639846e+00,7.3194963379e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.1478783139e-01,4.5544969829e+17,3.5544969829e+17,4.0727403846e+00,4.4621577948e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.7883746087e+16,1.1565583852e+13,-1.0093713994e+00,0.0000000000e+00,3.3756595224e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,9.8848315795e-12,2.9624658403e-03,0.0000000000e+00,3.4697100002e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9786089937e-01,6.0644829947e+05,1.1565583852e+13,6.6640916943e-08,1.7714896729e-08,-1.5796463043e-04,6.6562380385e-08,1.7887835824e-08,-1.5458890429e-04,2.7254550288e-09,1.2188074367e-10,-2.0952518968e-06,7.8536558275e-11,-1.7293909533e-10,-3.3757261469e-06,-5.5850930504e-01,-2.7548631384e-01,-1.2950560762e+03,1,9.3000002205e-02,1.0000000149e-01,1.0000000149e-01,9.3000002205e-02
1.0000000000e+17,-1.2001113621e+01,-2.6624360617e+00,8.4395161840e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.1722062199e-01,4.3287409659e+17,3.3287409659e+17,4.0727403846e+00,4.4378298887e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.3553454919e+16,1.3002621421e+13,-1.0069386088e+00,0.0000000000e+00,3.0932064171e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.0564915936e-11,3.3064752813e-03,0.0000000000e+00,3.9008250940e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9820737268e-01,5.4366039508e+05,1.3002621421e+13,8.0683314349e-08,2.3431109985e-08,-1.5738749217e-04,8.0707927261e-08,2.3666254880e-08,-1.5403632551e-04,4.4984321777e-09,4.6022337694e-10,-2.3414363597e-06,-2.4612911313e-11,-2.3514489495e-10,-3.3511666611e-06,-6.4669303522e-01,-2.8803224387e-01,-1.1619843223e+03,1,9.6000000834e-02,1.0000000149e-01,1.0000000149e-01,9.6000000834e-02
1.0000000000e+17,-1.4969055200e+01,-3.2802940389e+00,9.7241751788e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.1984733845e-01,4.1063988658e+17,3.1063988658e+17,4.0727403846e+00,4.4115627241e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.0128117391e+16,1.4614251974e+13,-1.0043118923e+00,0.0000000000e+00,2.8051176923e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.1287050363e-11,3.6970039621e-03,0.0000000000e+00,4.3843185899e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9852236400e-01,4.8235770444e+05,1.4614251974e+13,9.4474884878e-08,2.8969930563e-08,-1.5664429550e-04,9.4615606512e-08,2.9272995264e-08,-1.5331859899e-04,6.6382465135e-09,8.8937786624e-10,-2.6213029500e-06,-1.4072163323e-10,-3.0306470092e-10,-3.3256965065e-06,-7.3434653174e-01,-2.9916461138e-01,-1.0321843556e+03,1,9.8999999464e-02,1.0000000149e-01,1.0000000149e-01,9.8999999464e-02
1.0000000000e+17,-1.7937011927e+01,-3.8981669655e+00,1.1008834173e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2247405491e-01,3.8840567657e+17,2.8840567657e+17,4.0727403846e+00,4.3852955595e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.6702779853e+16,1.6225882526e+13,-1.0016851759e+00,0.0000000000e+00,2.5170289676e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.2009184790e-11,4.0875326434e-03,0.0000000000e+00,4.8678120857e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9883735532e-01,4.2105501381e+05,1.6225882526e+13,1.0826664162e-07,3.4508961926e-08,-1.5590109881e-04,1.0852347125e-07,3.4879945730e-08,-1.5260087246e-04,8.7780647698e-09,1.3185371583e-09,-2.9011695405e-06,-2.5682962527e-10,-3.7098380412e-10,-3.3002263519e-06,-8.2200046869e-01,-3.1029747932e-01,-9.0238438891e+02,1,1.0199999809e-01,1.0000000149e-01,1.0000000149e-01,1.0199999809e-01
1.0000000000e+17,-2.0859833821e+01,-4.4545591469e+00,1.3027531119e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2611660346e-01,3.6729983942e+17,2.6729983942e+17,4.0727403846e+00,4.3488700740e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,4.5763548426e+16,1.9228236510e+13,-9.9804262731e-01,0.0000000000e+00,2.2153629105e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.2950717542e-11,4.8568592614e-03,0.0000000000e+00,5.7685267178e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9907910044e-01,3.6358751203e+05,1.9228236510e+13,1.1118919740e-07,3.4628852504e-08,-1.5449839716e-04,1.1157544096e-07,3.5070870089e-08,-1.5122454689e-04,1.3987855094e-08,2.3973137313e-09,-3.4636148250e-06,-3.8624355754e-10,-4.4201758499e-10,-3.2738502626e-06,-8.6196488755e-01,-3.0793765071e-01,-7.8087019043e+02,1,1.0499999672e-01,1.0000000149e-01,1.0000000149e-01,1.0499999672e-01
1.0000000000e+17,-2.3755646224e+01,-4.9741302964e+00,1.5486658457e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3036866392e-01,3.4687097759e+17,2.4687097759e+17,4.0727403846e+00,4.3063494694e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,5.6316012002e+16,2.3065036949e+13,-9.9379056685e-01,0.0000000000e+00,1.9055496566e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.4023892406e-11,5.8534679088e-03,0.0000000000e+00,6.9195777512e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9927689818e-01,3.0842099459e+05,2.3065036949e+13,1.0759091221e-07,3.1497998021e-08,-1.5269998666e-04,1.0811455359e-07,3.2012918462e-08,-1.4945305612e-04,2.1039686669e-08,3.8659053833e-09,-4.1956097311e-06,-5.2364138469e-10,-5.1492044119e-10,-3.2469305439e-06,-8.7331728283e-01,-2.9748402269e-01,-6.6432718067e+02,1,1.0800000280e-01,1.0000000149e-01,1.0000000149e-01,1.0800000280e-01
1.0000000000e+17,-2.6651426121e+01,-5.4936749398e+00,1.7945779688e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3462071382e-01,3.2644216649e+17,2.2644216649e+17,4.0727403846e+00,4.2638289704e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,6.6868449378e+16,2.6901827862e+13,-9.8953851695e-01,0.0000000000e+00,1.5957371719e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.5097064606e-11,6.8500740782e-03,0.0000000000e+00,8.0706259266e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9947469543e-01,2.5325461410e+05,2.6901827862e+13,1.0399236588e-07,2.8366856977e-08,-1.5090158067e-04,1.0465340476e-07,2.8954680064e-08,-1.4768156978e-04,2.8091487873e-08,5.3344778904e-09,-4.9276028184e-06,-6.6103888138e-10,-5.8782308768e-10,-3.2200108918e-06,-8.8466897640e-01,-2.8702969769e-01,-5.4778446028e+02,1,1.1100000143e-01,1.0000000149e-01,1.0000000149e-01,1.1100000143e-01
1.0000000000e+17,-2.7565060185e+01,-5.4884488100e+00,2.1043611676e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4036160428e-01,3.0706127480e+17,2.0706127480e+17,4.0727403846e+00,4.2064200658e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,7.6411169169e+16,3.5388686265e+13,-9.8379762649e-01,0.0000000000e+00,1.3065010574e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.6671925844e-11,9.1358564956e-03,0.0000000000e+00,1.0616709004e+08,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9962186877e-01,2.0492109189e+05,3.5388686265e+13,8.5930741475e-08,1.8208880446e-08,-1.4856641849e-04,8.6719226918e-08,1.8861228852e-08,-1.4537254844e-04,4.6510478889e-08,9.3020020188e-09,-6.6643458904e-06,-7.8848544328e-10,-6.5234840637e-10,-3.1938700508e-06,-8.4218419819e-01,-2.6422260824e-01,-4.4535010478e+02,1,1.1400000006e-01,1.0000000149e-01,1.0000000149e-01,1.1400000006e-01
1.0000000000e+17,-2.6496599129e+01,-4.9585036534e+00,2.4780153782e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4759133381e-01,2.8872830147e+17,1.8872830147e+17,4.0727403846e+00,4.1341227705e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,8.4944172374e+16,4.8525607539e+13,-9.7656789696e-01,0.0000000000e+00,1.0378412925e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.8748475623e-11,1.2710813895e-02,0.0000000000e+00,1.4557825599e+08,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9971841824e-01,1.6342042125e+05,4.8525607539e+13,5.3406593452e-08,1.0246633785e-09,-1.4569450068e-04,5.4312574458e-08,1.7331598729e-09,-1.4252599266e-04,7.6296676199e-08,1.5768504666e-08,-9.4058379554e-06,-9.0598100651e-10,-7.0849649435e-10,-3.1685080203e-06,-7.4586435037e-01,-2.2906420910e-01,-3.5702410026e+02,1,1.1699999869e-01,1.0000000149e-01,1.0000000149e-01,1.1699999869e-01
1.0000000000e+17,-2.5428106017e+01,-4.4285308486e+00,2.8516695859e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5482106326e-01,2.7039532815e+17,1.7039532815e+17,4.0727403846e+00,4.0618254761e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.3477175377e+16,6.1662528573e+13,-9.6933816751e-01,0.0000000000e+00,7.6918152956e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.0825025325e-11,1.6285771070e-02,0.0000000000e+00,1.8498942122e+08,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9981496771e-01,1.2191975087e+05,6.1662528573e+13,2.0882195367e-08,-1.6159762418e-08,-1.4282258211e-04,2.1905671184e-08,-1.5395118776e-08,-1.3967943612e-04,1.0608281937e-07,2.2234956203e-08,-1.2147329862e-05,-1.0234758177e-09,-7.6464364209e-10,-3.1431459887e-06,-6.4954389276e-01,-1.9390518089e-01,-2.6869809633e+02,1,1.1999999732e-01,1.0000000149e-01,1.0000000149e-01,1.1999999732e-01
1.0000000000e+17,-2.2179345133e+01,-3.4100602101e+00,3.2398588579e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6356204251e-01,2.5290421838e+17,1.5290421838e+17,4.0727403846e+00,3.9744156835e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.8142697361e+16,9.4318845639e+13,-9.6059718825e-01,0.0000000000e+00,5.4761521305e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.4424765321e-11,2.5354453557e-02,0.0000000000e+00,2.8295958801e+08,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9988730689e-01,8.7788474627e+04,9.4318845639e+13,-1.2130208281e-08,-3.2961053538e-08,-1.3978505681e-04,-1.0997054156e-08,-3.2146420030e-08,-1.3666560169e-04,1.8588268034e-07,4.0060827536e-08,-1.9373900945e-05,-1.1331541244e-09,-8.1463350781e-10,-3.1194551254e-06,-5.4545747261e-01,-1.5879987813e-01,-1.9559620274e+02,1,1.2300000340e-01,1.0000000149e-01,1.0000000149e-01,1.2300000340e-01
1.0000000000e+17,-1.5296820249e+01,-1.5774324609e+00,3.6522706155e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7482170948e-01,2.3681632816e+17,1.3681632816e+17,4.0727403846e+00,3.8618190138e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.6362396290e+16,1.5950722355e+14,-9.4933752129e-01,0.0000000000e+00,4.0453932353e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.0563128377e-11,4.3579272390e-02,0.0000000000e+00,4.7852729311e+08,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9991929518e-01,6.5939729322e+04,1.5950722355e+14,-4.5956094283e-08,-4.9123966805e-08,-1.3647153991e-04,-4.4726287221e-08,-4.8269603365e-08,-1.3337299022e-04,3.4903865893e-07,7.6819465545e-08,-3.4075545781e-05,-1.2298070614e-09,-8.5436343988e-10,-3.0985496954e-06,-4.2842828249e-01,-1.2378410816e-01,-1.4786827213e+02,1,1.2600000203e-01,1.0000000149e-01,1.0000000149e-01,1.2600000203e-01
1.0000000000e+17,-8.4143141290e+00,2.5519322592e-01,4.0646813497e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.8608134860e-01,2.2072847790e+17,1.2072847790e+17,4.0727403846e+00,3.7492226227e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.4582099707e+16,2.2469544078e+14,-9.3807788217e-01,0.0000000000e+00,2.6146378868e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.6701476494e-11,6.1804046965e-02,0.0000000000e+00,6.7409451616e+08,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9995128339e-01,4.4091038175e+04,2.2469544078e+14,-7.9781864291e-08,-6.5286865796e-08,-1.3315803221e-04,-7.8455404545e-08,-6.4392772470e-08,-1.3008038789e-04,5.1219426789e-07,1.1357798890e-07,-4.8777154877e-05,-1.3264597462e-09,-8.9409332608e-10,-3.0776443185e-06,-3.1139938320e-01,-8.8768423312e-02,-1.0014045981e+02,1,1.2899999321e-01,1.0000000149e-01,1.0000000149e-01,1.2899999321e-01
1.0000000000e+17,-9.8120098948e-01,2.1622580404e+00,4.4556503439e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.9827086633e-01,2.0520805692e+17,1.0520805692e+17,4.0727403846e+00,3.6273274454e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.0823966367e+16,3.8563465371e+14,-9.2588836444e-01,0.0000000000e+00,1.4384091705e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.8613958971e-11,1.0694379136e-01,0.0000000000e+00,1.1569270331e+09,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9997697211e-01,2.5910177812e+04,3.8563465371e+14,-1.0743853661e-07,-7.8018467574e-08,-1.2992751282e-04,-1.0601629994e-07,-7.7086073345e-08,-1.2686898869e-04,8.9996289584e-07,2.0264211013e-07,-8.6244776785e-05,-1.4222366691e-09,-9.3239422963e-10,-3.0585241286e-06,-2.0928699837e-01,-5.8480602844e-02,-6.0229802760e+01,1,1.3199999928e-01,1.0000000149e-01,1.0000000149e-01,1.3199999928e-01
1.0000000000e+17,8.1036700082e+00,4.2926611250e+00,4.7822877197e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,2.1324986354e-01,1.9139017026e+17,9.1390170260e+16,4.0727403846e+00,3.4775374732e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,8.1132325909e+16,8.3382702692e+14,-9.1090936723e-01,0.0000000000e+00,1.0257846852e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,7.7848822614e-11,2.3282850131e-01,0.0000000000e+00,2.5015559514e+09,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9998376180e-01,1.8733178707e+04,8.3382702692e+14,-1.1658774816e-07,-8.0456475740e-08,-1.2694601161e-04,-1.1507235478e-07,-7.9490058922e-08,-1.2390125178e-04,1.9615761513e-06,4.4862892671e-07,-1.9201049341e-04,-1.5153933788e-09,-9.6641681740e-10,-3.0447598364e-06,-1.5192640378e-01,-4.2377256217e-02,-4.3771415077e+01,1,1.3500000536e-01,1.0000000149e-01,1.0000000149e-01,1.3500000536e-01
1.0000000000e+17,1.7188495881e+01,6.4230536278e+00,5.1089234731e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,2.2822878636e-01,1.7757235224e+17,7.7572352238e+16,4.0727403846e+00,3.3277482451e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,7.1440733590e+16,1.2820171739e+15,-8.9593044441e-01,0.0000000000e+00,6.1316224949e+15,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.0708354105e-10,3.5871258599e-01,0.0000000000e+00,3.8461781908e+09,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9999055147e-01,1.1556215250e+04,1.2820171739e+15,-1.2573691426e-07,-8.2894471795e-08,-1.2396452521e-04,-1.2412836463e-07,-8.1894032559e-08,-1.2093352960e-04,3.0231841337e-06,6.9461452147e-07,-2.9777568469e-04,-1.6085496259e-09,-1.0004392362e-09,-3.0309956125e-06,-9.4566094105e-02,-2.6273989577e-02,-2.7313109144e+01,1,1.3799999654e-01,1.0000000149e-01,1.0000000149e-01,1.3799999654e-01
1.0000000000e+17,2.5983715666e+01,8.4422551022e+00,5.4178692670e+04,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,2.4351128773e-01,1.6402863009e+17,6.4028630092e+16,4.0727403846e+00,3.1749232313e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,6.1596024818e+16,2.1561213344e+15,-8.8064794304e-01,0.0000000000e+00,2.4326117444e+15,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.5789098617e-10,6.0055134494e-01,0.0000000000e+00,6.4695290831e+09,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.9999661644e-01,5.0941926424e+03,2.1561213344e+15,-1.3291100584e-07,-8.4328553201e-08,-1.2106459761e-04,-1.3121014458e-07,-8.3295295690e-08,-1.1804610818e-04,4.8484078666e-06,1.1228983307e-06,-5.0325931380e-04,-1.7008612589e-09,-1.0332575106e-09,-3.0184894275e-06,-4.2766379432e-02,-1.1741598143e-02,-1.2469193302e+01,1,1.4100000262e-01,1.0000000149e-01,1.0000000149e-01,1.4100000262e-01
