#AcceptorConcentration	ElectricField:0	ElectricField:1	ElectricField:2	AugerRecombination	BandGap	BandgapNarrowing	ConductionBandEnergy	DonorConcentration	DopingConcentration	ElectronAffinity	ElectrostaticPotential	ImpactIonization	IntrinsicDensity	LatticeTemperature	QuasiFermiPotential	SpaceCharge	TotalRecombination	ValenceBandEnergy	eAlphaAvalanche	eDensity	eEparallel	eImpactIonization	eMobility	eQuasiFermiPotential	eVelocity	hAlphaAvalanche	hDensity	hEparallel	hImpactIonization	hMobility	hQuasiFermiPotential	hVelocity	srhRecombination	TotalCurrentDensity:0	TotalCurrentDensity:1	TotalCurrentDensity:2	eCurrentDensity:0	eCurrentDensity:1	eCurrentDensity:2	eGradQuasiFermi:0	eGradQuasiFermi:1	eGradQuasiFermi:2	hCurrentDensity:0	hCurrentDensity:1	hCurrentDensity:2	hGradQuasiFermi:0	hGradQuasiFermi:1	hGradQuasiFermi:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.0000000000e+17	4.8904194069e-03	-5.6171869654e-04	-2.9481963548e+03	8.8692621533e+22	1.1241592308e+00	0.0000000000e+00	6.3369083348e-02	6.4235699276e+16	-3.5764300724e+16	4.0727403846e+00	4.9763452752e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.0364768258e+15	1.1698045633e+23	-1.0607901474e+00	0.0000000000e+00	3.6052661408e+17	2.9482011388e+03	0.0000000000e+00	1.4170000000e+03	4.9682819673e-02	6.9506194455e+06	0.0000000000e+00	3.9425443797e+17	2.9482011252e+03	0.0000000000e+00	4.7050000000e+02	9.4791332909e-01	1.1698156070e+06	2.8287834795e+22	-6.3991082231e-01	-5.4120737805e-01	-4.7488759536e+05	-7.9655484280e-01	-6.2554628663e-01	-4.0118476255e+05	-1.1036636619e-02	-6.6038062384e-03	-4.9087996531e+03	1.5664402049e-01	8.4338908578e-02	-7.3702832811e+04	9.9521272186e-03	2.3950665222e-03	-2.4861936463e+03	1	1.7399999499e-01	1.0000000149e-01	1.0000000149e-01	1.7399999499e-01
1.0000000000e+17	5.0861452069e-03	-7.5090985125e-04	-3.0423627897e+03	8.5210833427e+22	1.1241592308e+00	0.0000000000e+00	6.2490465511e-02	5.8090697159e+16	-4.1909302841e+16	4.0727403846e+00	4.9851314535e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.0526319618e+15	1.1296274462e+23	-1.0616687653e+00	0.0000000000e+00	3.5233316300e+17	3.0423679535e+03	0.0000000000e+00	1.4170000000e+03	5.1146709899e-02	7.1073064923e+06	0.0000000000e+00	3.9218983388e+17	3.0423679417e+03	0.0000000000e+00	4.7050000000e+02	9.4865669679e-01	1.1759445979e+06	2.7751911195e+22	-6.8722665134e-01	-5.7911512233e-01	-4.7487689936e+05	-8.5644243548e-01	-6.6823598902e-01	-4.0117305731e+05	-1.2586119835e-02	-7.2736624671e-03	-5.0195560354e+03	1.6921578414e-01	8.9120866693e-02	-7.3703842048e+04	1.0967042388e-02	2.5292223561e-03	-2.4992002891e+03	1	1.7700000107e-01	1.0000000149e-01	1.0000000149e-01	1.7700000107e-01
1.0000000000e+17	5.3407987319e-03	-8.8611523293e-04	-3.1384366588e+03	8.1755370748e+22	1.1241592308e+00	0.0000000000e+00	6.1555993323e-02	5.2797528490e+16	-4.7202471510e+16	4.0727403846e+00	4.9944761754e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.0751382905e+15	1.0896888802e+23	-1.0626032374e+00	0.0000000000e+00	3.4433611613e+17	3.1384421588e+03	0.0000000000e+00	1.4170000000e+03	5.2678653484e-02	7.2748755784e+06	0.0000000000e+00	3.8946344935e+17	3.1384421496e+03	0.0000000000e+00	4.7050000000e+02	9.4940988028e-01	1.1842820276e+06	2.7213517276e+22	-7.4890136572e-01	-6.2507029190e-01	-4.7486712763e+05	-9.3354893106e-01	-7.1949395572e-01	-4.0116297068e+05	-1.4806649863e-02	-8.1146448703e-03	-5.1380313862e+03	1.8464756534e-01	9.4423663815e-02	-7.3704156951e+04	1.2350841604e-02	2.6906427118e-03	-2.5169025671e+03	1	1.8000000715e-01	1.0000000149e-01	1.0000000149e-01	1.8000000715e-01
1.0000000000e+17	5.6308348353e-03	-9.8888631360e-04	-3.2356545002e+03	7.8315720335e+22	1.1241592308e+00	0.0000000000e+00	6.0588013490e-02	4.8015481206e+16	-5.1984518794e+16	4.0727403846e+00	5.0041559737e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.1014551858e+15	1.0498936419e+23	-1.0635712173e+00	0.0000000000e+00	3.3645695035e+17	3.2356603101e+03	0.0000000000e+00	1.4170000000e+03	5.4251421078e-02	7.4489729921e+06	0.0000000000e+00	3.8634001396e+17	3.2356603039e+03	0.0000000000e+00	4.7050000000e+02	9.5016894946e-01	1.1939444662e+06	2.6673643854e+22	-8.1919148133e-01	-6.7585535420e-01	-4.7485791050e+05	-1.0209871173e+00	-7.7589550275e-01	-4.0115385524e+05	-1.7429798966e-02	-9.0583299211e-03	-5.2611374845e+03	2.0179563599e-01	1.0004014855e-01	-7.3704055254e+04	1.3955974405e-02	2.8684631055e-03	-2.5374221109e+03	1	1.8299999833e-01	1.0000000149e-01	1.0000000149e-01	1.8299999833e-01
1.0000000000e+17	5.9208640468e-03	-1.0916762923e-03	-3.3328728245e+03	7.4876052837e+22	1.1241592308e+00	0.0000000000e+00	5.9620028849e-02	4.3233410169e+16	-5.6766589831e+16	4.0727403846e+00	5.0138358201e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.1277722117e+15	1.0100982059e+23	-1.0645392019e+00	0.0000000000e+00	3.2857774544e+17	3.3328789442e+03	0.0000000000e+00	1.4170000000e+03	5.5824196485e-02	7.6230712706e+06	0.0000000000e+00	3.8321656306e+17	3.3328789411e+03	0.0000000000e+00	4.7050000000e+02	9.5092802241e-01	1.2036069529e+06	2.6133767750e+22	-8.8948198851e-01	-7.2663977863e-01	-4.7484869332e+05	-1.1084257636e+00	-8.3229584290e-01	-4.0114473976e+05	-2.0052961637e-02	-1.0002004447e-02	-5.3842441943e+03	2.1894377513e-01	1.0565606427e-01	-7.3703953557e+04	1.5561114795e-02	3.0462638207e-03	-2.5579417565e+03	1	1.8600000441e-01	1.0000000149e-01	1.0000000149e-01	1.8600000441e-01
1.0000000000e+17	6.0061647227e-03	-1.3439228742e-03	-3.4325504507e+03	7.1490182796e+22	1.1241592308e+00	0.0000000000e+00	5.8605591067e-02	3.9015973535e+16	-6.0984026465e+16	4.0727403846e+00	5.0239801980e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.1619289517e+15	9.7081793912e+22	-1.0655536397e+00	0.0000000000e+00	3.2080719669e+17	3.4325568823e+03	0.0000000000e+00	1.4170000000e+03	5.7457936411e-02	7.8085145104e+06	0.0000000000e+00	3.7962929420e+17	3.4325568831e+03	0.0000000000e+00	4.7050000000e+02	9.5169847377e-01	1.2150832988e+06	2.5591611116e+22	-9.7248391805e-01	-7.8242477472e-01	-4.7484062417e+05	-1.2101550138e+00	-8.9317410049e-01	-4.0113757199e+05	-2.3484675671e-02	-1.1084904135e-02	-5.5154037885e+03	2.3767109575e-01	1.1074932576e-01	-7.3703052178e+04	1.7522067871e-02	3.2209297346e-03	-2.5823170328e+03	1	1.8899999559e-01	1.0000000149e-01	1.0000000149e-01	1.8899999559e-01
1.0000000000e+17	5.8867630006e-03	-1.7456012671e-03	-3.5346883689e+03	6.8158076576e+22	1.1241592308e+00	0.0000000000e+00	5.7544690067e-02	3.5363129408e+16	-6.4636870592e+16	4.0727403846e+00	5.0345892080e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.2039257449e+15	9.3205245142e+22	-1.0666145407e+00	0.0000000000e+00	3.1314522691e+17	3.5346951145e+03	0.0000000000e+00	1.4170000000e+03	5.9152657088e-02	8.0053045536e+06	0.0000000000e+00	3.7557817176e+17	3.5346951202e+03	0.0000000000e+00	4.7050000000e+02	9.5248031120e-01	1.2283736179e+06	2.5047168566e+22	-1.0681988187e+00	-8.4321181767e-01	-4.7483370297e+05	-1.3261771716e+00	-9.5853244253e-01	-4.0113235186e+05	-2.7724988127e-02	-1.2307055960e-02	-5.6546175702e+03	2.5797835288e-01	1.1532062485e-01	-7.3701351109e+04	1.9838872896e-02	3.3924846781e-03	-2.6105481820e+03	1	1.9200000167e-01	1.0000000149e-01	1.0000000149e-01	1.9200000167e-01
1.0000000000e+17	5.7673433715e-03	-2.1472921614e-03	-3.6368257798e+03	6.4825986906e+22	1.1241592308e+00	0.0000000000e+00	5.6483794335e-02	3.1710303424e+16	-6.8289696576e+16	4.0727403846e+00	5.0451981653e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.2459223296e+15	8.9328715626e+22	-1.0676754364e+00	0.0000000000e+00	3.0548329520e+17	3.6368328394e+03	0.0000000000e+00	1.4170000000e+03	6.0847369347e-02	8.2020936193e+06	0.0000000000e+00	3.7152706945e+17	3.6368328499e+03	0.0000000000e+00	4.7050000000e+02	9.5326214474e-01	1.2416638710e+06	2.4502728720e+22	-1.1639126667e+00	-9.0399779574e-01	-4.7482678180e+05	-1.4421977764e+00	-1.0238892242e+00	-4.0112713175e+05	-3.1965267612e-02	-1.3529185139e-02	-5.7938306603e+03	2.7828510966e-01	1.1989142846e-01	-7.3699650049e+04	2.2155652169e-02	3.5640212376e-03	-2.6387791909e+03	1	1.9499999285e-01	1.0000000149e-01	1.0000000149e-01	1.9499999285e-01
1.0000000000e+17	5.5115978030e-03	-2.5301054052e-03	-3.7418469758e+03	6.1554102182e+22	1.1241592308e+00	0.0000000000e+00	5.5385921774e-02	2.8399950350e+16	-7.1600049650e+16	4.0727403846e+00	5.0561768909e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.2963887873e+15	8.5510079730e+22	-1.0687733090e+00	0.0000000000e+00	2.9787002088e+17	3.7418541805e+03	0.0000000000e+00	1.4170000000e+03	6.2594248712e-02	8.4101457966e+06	0.0000000000e+00	3.6717368174e+17	3.7418541963e+03	0.0000000000e+00	4.7050000000e+02	9.5405529288e-01	1.2564143641e+06	2.3955977548e+22	-1.2688912534e+00	-9.6585610906e-01	-4.7482128022e+05	-1.5675543133e+00	-1.0889937221e+00	-4.0112418491e+05	-3.7086588878e-02	-1.4835746438e-02	-5.9410453623e+03	2.9866305988e-01	1.2313761304e-01	-7.3697095312e+04	2.4759700741e-02	3.7073214956e-03	-2.6701135061e+03	1	1.9799999893e-01	1.0000000149e-01	1.0000000149e-01	1.9799999893e-01
1.0000000000e+17	5.0286567369e-03	-2.8814342131e-03	-3.8516736574e+03	5.8382587096e+22	1.1241592308e+00	0.0000000000e+00	5.4226429651e-02	2.5660418419e+16	-7.4339581581e+16	4.0727403846e+00	5.0677718121e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.3609714197e+15	8.1787965750e+22	-1.0699328011e+00	0.0000000000e+00	2.9033790602e+17	3.8516807261e+03	0.0000000000e+00	1.4170000000e+03	6.4428059638e-02	8.6369682869e+06	0.0000000000e+00	3.6231651618e+17	3.8516807481e+03	0.0000000000e+00	4.7050000000e+02	9.5486729230e-01	1.2735984921e+06	2.3405378654e+22	-1.3893121238e+00	-1.0295031652e+00	-4.7481814469e+05	-1.7084725232e+00	-1.1536801885e+00	-4.0112502690e+05	-4.3676330881e-02	-1.6283070190e-02	-6.1015949952e+03	3.1916039937e-01	1.2417702338e-01	-7.3693117790e+04	2.7842551954e-02	3.8035996028e-03	-2.7066197895e+03	1	2.0100000501e-01	1.0000000149e-01	1.0000000149e-01	2.0100000501e-01
1.0000000000e+17	4.5457133488e-03	-3.2327584682e-03	-3.9614997936e+03	5.5211087763e+22	1.1241592308e+00	0.0000000000e+00	5.3066943287e-02	2.2920900096e+16	-7.7079099904e+16	4.0727403846e+00	5.0793666758e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.4255537297e+15	7.8065870258e+22	-1.0710922875e+00	0.0000000000e+00	2.8280582858e+17	3.9615067261e+03	0.0000000000e+00	1.4170000000e+03	6.6261861455e-02	8.8637896506e+06	0.0000000000e+00	3.5745937475e+17	3.9615067543e+03	0.0000000000e+00	4.7050000000e+02	9.5567928768e-01	1.2907825347e+06	2.2854782494e+22	-1.5097321715e+00	-1.0931501141e+00	-4.7481500917e+05	-1.8493897099e+00	-1.2183666357e+00	-4.0112586889e+05	-5.0266034601e-02	-1.7730391959e-02	-6.2621438306e+03	3.3965753842e-01	1.2521652165e-01	-7.3689140286e+04	3.0925384032e-02	3.8998809764e-03	-2.7431258916e+03	1	2.0399999619e-01	1.0000000149e-01	1.0000000149e-01	2.0399999619e-01
1.0000000000e+17	3.6956107777e-03	-3.7024552184e-03	-4.0742456001e+03	5.2090266402e+22	1.1241592308e+00	0.0000000000e+00	5.1880617542e-02	2.0361838856e+16	-7.9638161144e+16	4.0727403846e+00	5.0912299332e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.4982392486e+15	7.4392347132e+22	-1.0722786132e+00	0.0000000000e+00	2.7528661768e+17	4.0742522156e+03	0.0000000000e+00	1.4170000000e+03	6.8136161631e-02	9.1007252064e+06	0.0000000000e+00	3.5242653958e+17	4.0742522498e+03	0.0000000000e+00	4.7050000000e+02	9.5650085651e-01	1.3090631750e+06	2.2302080730e+22	-1.6342797457e+00	-1.1539750453e+00	-4.7481343347e+05	-1.9927105762e+00	-1.2782218658e+00	-4.0112905291e+05	-5.7656650880e-02	-1.9187297762e-02	-6.4298860768e+03	3.5843083049e-01	1.2424682051e-01	-7.3684380558e+04	3.4147001294e-02	3.9415795873e-03	-2.7819621615e+03	1	2.0700000226e-01	1.0000000149e-01	1.0000000149e-01	2.0700000226e-01
1.0000000000e+17	1.7440956030e-03	-4.5271895581e-03	-4.1957481660e+03	4.9121540759e+22	1.1241592308e+00	0.0000000000e+00	5.0613797328e-02	1.8344198993e+16	-8.1655801007e+16	4.0727403846e+00	5.1038981354e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.5952329132e+15	7.0864613901e+22	-1.0735454334e+00	0.0000000000e+00	2.6780615577e+17	4.1957539220e+03	0.0000000000e+00	1.4170000000e+03	7.0131919482e-02	9.3679985906e+06	0.0000000000e+00	3.4686672386e+17	4.1957539613e+03	0.0000000000e+00	4.7050000000e+02	9.5735112933e-01	1.3306332408e+06	2.1743073142e+22	-1.7712142178e+00	-1.2063408427e+00	-4.7481653721e+05	-2.1432495584e+00	-1.3235940871e+00	-4.0113926295e+05	-6.7450036376e-02	-2.0673139515e-02	-6.6192051938e+03	3.7203534064e-01	1.1725324438e-01	-7.3677274253e+04	3.7785043488e-02	3.8196853497e-03	-2.8277881541e+03	1	2.0999999344e-01	1.0000000149e-01	1.0000000149e-01	2.0999999344e-01
1.0000000000e+17	-2.0742926494e-04	-5.3519279943e-03	-4.3172513353e+03	4.6152800370e+22	1.1241592308e+00	0.0000000000e+00	4.9346970822e-02	1.6326549109e+16	-8.3673450891e+16	4.0727403846e+00	5.1165664004e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.6922270596e+15	6.7336863147e+22	-1.0748122599e+00	0.0000000000e+00	2.6032565670e+17	4.3172562319e+03	0.0000000000e+00	1.4170000000e+03	7.2127687246e-02	9.6352733024e+06	0.0000000000e+00	3.4130688053e+17	4.3172562763e+03	0.0000000000e+00	4.7050000000e+02	9.5820140637e-01	1.3522034137e+06	2.1184062777e+22	-1.9081493700e+00	-1.2587069002e+00	-4.7481964096e+05	-2.2937892884e+00	-1.3689665338e+00	-4.0114947305e+05	-7.7243470517e-02	-2.2158988648e-02	-6.8085252512e+03	3.8563991837e-01	1.1025963352e-01	-7.3670167913e+04	4.1423103751e-02	3.6977905065e-03	-2.8736143744e+03	1	2.1299999952e-01	1.0000000149e-01	1.0000000149e-01	2.1299999952e-01
1.0000000000e+17	-2.4282824654e-03	-6.1827238349e-03	-4.4409451355e+03	4.3213544314e+22	1.1241592308e+00	0.0000000000e+00	4.8065083200e-02	1.4378661643e+16	-8.5621338357e+16	4.0727403846e+00	5.1293852766e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.7952313847e+15	6.3837202780e+22	-1.0760941476e+00	0.0000000000e+00	2.5284285624e+17	4.4409489296e+03	0.0000000000e+00	1.4170000000e+03	7.4147585954e-02	9.9095095893e+06	0.0000000000e+00	3.3566896321e+17	4.4409489780e+03	0.0000000000e+00	4.7050000000e+02	9.5905763777e-01	1.3744245405e+06	2.0623658466e+22	-2.0446335318e+00	-1.3070155279e+00	-4.7482398835e+05	-2.4416167307e+00	-1.4086491119e+00	-4.0116143458e+05	-8.7534296632e-02	-2.3608467473e-02	-7.0028039711e+03	3.9698319882e-01	1.0163358400e-01	-7.3662553770e+04	4.5040122048e-02	3.5261902435e-03	-2.9208237421e+03	1	2.1600000560e-01	1.0000000149e-01	1.0000000149e-01	2.1600000560e-01
1.0000000000e+17	-6.5343323771e-03	-7.0558569180e-03	-4.5799724347e+03	4.0480689118e+22	1.1241592308e+00	0.0000000000e+00	4.6677776214e-02	1.2919111145e+16	-8.7080888855e+16	4.0727403846e+00	5.1432583465e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-2.9403056202e+15	6.0534188625e+22	-1.0774814546e+00	0.0000000000e+00	2.4534398351e+17	4.5799734253e+03	0.0000000000e+00	1.4170000000e+03	7.6336387903e-02	1.0232474579e+07	0.0000000000e+00	3.2948456675e+17	4.5799734697e+03	0.0000000000e+00	4.7050000000e+02	9.5995554467e-01	1.4012021446e+06	2.0053499508e+22	-2.1779838426e+00	-1.3269461552e+00	-4.7483704098e+05	-2.5704902649e+00	-1.4085356284e+00	-4.0118565585e+05	-1.0130743198e-01	-2.4804032145e-02	-7.2317916788e+03	3.9250642229e-01	8.1589473198e-02	-7.3651385128e+04	4.8510241540e-02	3.0070668463e-03	-2.9777147165e+03	1	2.1899999678e-01	1.0000000149e-01	1.0000000149e-01	2.1899999678e-01
1.0000000000e+17	-1.0640389915e-02	-7.9289907189e-03	-4.7190004244e+03	3.7747820348e+22	1.1241592308e+00	0.0000000000e+00	4.5290462336e-02	1.1459553398e+16	-8.8540446602e+16	4.0727403846e+00	5.1571314853e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.0853805780e+15	5.7231158066e+22	-1.0788687684e+00	0.0000000000e+00	2.3784507353e+17	4.7189986115e+03	0.0000000000e+00	1.4170000000e+03	7.8525200723e-02	1.0555441172e+07	0.0000000000e+00	3.2330013956e+17	4.7189986519e+03	0.0000000000e+00	4.7050000000e+02	9.6085345602e-01	1.4279798818e+06	1.9483337718e+22	-2.3113381281e+00	-1.3468795111e+00	-4.7485009366e+05	-2.6993689847e+00	-1.4084257333e+00	-4.0120987723e+05	-1.1508072909e-01	-2.5999680035e-02	-7.4607805238e+03	3.8803085662e-01	6.1546222215e-02	-7.3640216431e+04	5.1980434367e-02	2.4879866654e-03	-3.0346059735e+03	1	2.2200000286e-01	1.0000000149e-01	1.0000000149e-01	2.2200000286e-01
1.0000000000e+17	-1.4746409680e-02	-8.8021267232e-03	-4.8580277236e+03	3.5014965151e+22	1.1241592308e+00	0.0000000000e+00	4.3903155350e-02	1.0000002900e+16	-8.9999997100e+16	4.0727403846e+00	5.1710045551e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.2304548133e+15	5.3928143910e+22	-1.0802560754e+00	0.0000000000e+00	2.3034620080e+17	4.8580231072e+03	0.0000000000e+00	1.4170000000e+03	8.0714002671e-02	1.0878406161e+07	0.0000000000e+00	3.1711574309e+17	4.8580231437e+03	0.0000000000e+00	4.7050000000e+02	9.6175136291e-01	1.4547574858e+06	1.8913178759e+22	-2.4447015565e+00	-1.3668067099e+00	-4.7486314629e+05	-2.8282604438e+00	-1.4083075935e+00	-4.0123409850e+05	-1.2885424413e-01	-2.7195146631e-02	-7.6897682316e+03	3.8355888731e-01	4.1500883580e-02	-7.3629047787e+04	5.5450777906e-02	1.9688066887e-03	-3.0914969479e+03	1	2.2499999404e-01	1.0000000149e-01	1.0000000149e-01	2.2499999404e-01
1.0000000000e+17	-2.3565061124e-02	-1.0504771094e-02	-5.0235986407e+03	3.2543835741e+22	1.1241592308e+00	0.0000000000e+00	4.2375641180e-02	8.9627737068e+15	-9.1037226293e+16	4.0727403846e+00	5.1862796968e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.4512710817e+15	5.0872599381e+22	-1.0817835896e+00	0.0000000000e+00	2.2276664212e+17	5.0235880494e+03	0.0000000000e+00	1.4170000000e+03	8.3139164752e-02	1.1280189378e+07	0.0000000000e+00	3.1035259733e+17	5.0235880555e+03	0.0000000000e+00	4.7050000000e+02	9.6270829790e-01	1.4880913750e+06	1.8328763640e+22	-2.5306598149e+00	-1.3244672607e+00	-4.7489122052e+05	-2.8734213646e+00	-1.3261359240e+00	-4.0127816811e+05	-1.4647041280e-01	-2.7531941381e-02	-7.9750142150e+03	3.4276154975e-01	1.6686632117e-03	-7.3613052409e+04	5.6980914981e-02	7.6229699282e-04	-3.1623193882e+03	1	2.2800000012e-01	1.0000000149e-01	1.0000000149e-01	2.2800000012e-01
1.0000000000e+17	-3.2383682036e-02	-1.2207414732e-02	-5.1891696105e+03	3.0072706850e+22	1.1241592308e+00	0.0000000000e+00	4.0848126732e-02	7.9255453529e+15	-9.2074454647e+16	4.0727403846e+00	5.2015548413e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.6720875005e+15	4.7817055343e+22	-1.0833111040e+00	0.0000000000e+00	2.1518708328e+17	5.1891530444e+03	0.0000000000e+00	1.4170000000e+03	8.5564327303e-02	1.1681972751e+07	0.0000000000e+00	3.0358945043e+17	5.1891530202e+03	0.0000000000e+00	4.7050000000e+02	9.6366523300e-01	1.5214252772e+06	1.7744348493e+22	-2.6166338498e+00	-1.2821274154e+00	-4.7491929478e+05	-2.9186038252e+00	-1.2439637419e+00	-4.0132223776e+05	-1.6408704822e-01	-2.7868726896e-02	-8.2602603104e+03	3.0196997539e-01	-3.8163673460e-02	-7.3597057019e+04	5.8511320155e-02	-4.4421701831e-04	-3.2331418561e+03	1	2.3100000620e-01	1.0000000149e-01	1.0000000149e-01	2.3100000620e-01
1.0000000000e+17	-4.1202259146e-02	-1.3910049912e-02	-5.3547397579e+03	2.7601590233e+22	1.1241592308e+00	0.0000000000e+00	3.9320619870e-02	6.8883221509e+15	-9.3111677849e+16	4.0727403846e+00	5.2168299099e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.8929028224e+15	4.4761526481e+22	-1.0848386109e+00	0.0000000000e+00	2.0760756209e+17	5.3547172170e+03	0.0000000000e+00	1.4170000000e+03	8.7989477807e-02	1.2083754129e+07	0.0000000000e+00	2.9682633712e+17	5.3547171625e+03	0.0000000000e+00	4.7050000000e+02	9.6462216336e-01	1.5547590139e+06	1.7159936249e+22	-2.7026074576e+00	-1.2397877803e+00	-4.7494736891e+05	-2.9637860613e+00	-1.1617919680e+00	-4.0136630720e+05	-1.8170359615e-01	-2.8205510738e-02	-8.5455049889e+03	2.6117860364e-01	-7.7995812283e-02	-7.3581061710e+04	6.0041717726e-02	-1.6507250366e-03	-3.3039639722e+03	1	2.3399999738e-01	1.0000000149e-01	1.0000000149e-01	2.3399999738e-01
1.0000000000e+17	-5.5461206983e-02	-1.5747162357e-02	-5.5565450255e+03	2.5377460162e+22	1.1241592308e+00	0.0000000000e+00	3.7644121456e-02	6.1249794487e+15	-9.3875020551e+16	4.0727403846e+00	5.2335948941e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.2257557683e+15	4.1937636663e+22	-1.0865151093e+00	0.0000000000e+00	1.9991119147e+17	5.5565117157e+03	0.0000000000e+00	1.4170000000e+03	9.0675865271e-02	1.2586542041e+07	0.0000000000e+00	2.8956045625e+17	5.5565115825e+03	0.0000000000e+00	4.7050000000e+02	9.6564363774e-01	1.5958191299e+06	1.6560176501e+22	-2.6792785339e+00	-1.1147684344e+00	-4.7499377553e+05	-2.8499820257e+00	-9.7601917389e-01	-4.0143302987e+05	-2.0017486810e-01	-2.7150168647e-02	-8.9030588723e+03	1.7070349182e-01	-1.3874926054e-01	-7.3560745665e+04	5.7053984919e-02	-3.7206599228e-03	-3.3912063399e+03	1	2.3700000346e-01	1.0000000149e-01	1.0000000149e-01	2.3700000346e-01
1.0000000000e+17	-7.0497281158e-02	-1.7603495427e-02	-5.7635256227e+03	2.3188626709e+22	1.1241592308e+00	0.0000000000e+00	3.5946347930e-02	5.4007670875e+15	-9.4599232913e+16	4.0727403846e+00	5.2505726293e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.5746122903e+15	3.9146854356e+22	-1.0882128828e+00	0.0000000000e+00	1.9219817167e+17	5.7634808590e+03	0.0000000000e+00	1.4170000000e+03	9.3399557262e-02	1.3103756686e+07	0.0000000000e+00	2.8222279229e+17	5.7634806403e+03	0.0000000000e+00	4.7050000000e+02	9.6667432695e-01	1.6379827877e+06	1.5958227646e+22	-2.6403397328e+00	-9.7794366001e-01	-4.7504280083e+05	-2.7134722724e+00	-7.7545403498e-01	-4.0150298835e+05	-2.1876828883e-01	-2.5896124760e-02	-9.2709406711e+03	7.3132539556e-02	-2.0248962503e-01	-7.3539812484e+04	5.3420889383e-02	-5.9138509010e-03	-3.4807939760e+03	1	2.3999999464e-01	1.0000000149e-01	1.0000000149e-01	2.3999999464e-01
1.0000000000e+17	-8.5533430018e-02	-1.9459837717e-02	-5.9705072479e+03	2.0999782385e+22	1.1241592308e+00	0.0000000000e+00	3.4248565971e-02	4.6765511290e+15	-9.5323448871e+16	4.0727403846e+00	5.2675504489e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.9234705451e+15	3.6356058186e+22	-1.0899106648e+00	0.0000000000e+00	1.8448511355e+17	5.9704510305e+03	0.0000000000e+00	1.4170000000e+03	9.6123262782e-02	1.3620973900e+07	0.0000000000e+00	2.7488509188e+17	5.9704507261e+03	0.0000000000e+00	4.7050000000e+02	9.6770502128e-01	1.6801466548e+06	1.5356275801e+22	-2.6014007383e+00	-8.4111820598e-01	-4.7509182638e+05	-2.5769618409e+00	-5.7488789986e-01	-4.0157294718e+05	-2.3736180192e-01	-2.4642074644e-02	-9.6388242973e+03	-2.4438897353e-02	-2.6623030612e-01	-7.3518879198e+04	4.9787775801e-02	-8.1070527729e-03	-3.5703820570e+03	1	2.4300000072e-01	1.0000000149e-01	1.0000000149e-01	2.4300000072e-01
